":START_ID",":END_ID"
"d8887b0a-ef04-4c0f-914a-e7b676c1ff4e","6050006e-d476-4438-8583-f42c3197f608"
"6050006e-d476-4438-8583-f42c3197f608","0185c44b-0648-4477-96a9-0a5cada2c1fb"
"0185c44b-0648-4477-96a9-0a5cada2c1fb","65d3c856-30a6-4273-8676-b77e348d6ab7"
"65d3c856-30a6-4273-8676-b77e348d6ab7","dee0d37d-4a5d-4134-80d9-16675b3603bd"
"dee0d37d-4a5d-4134-80d9-16675b3603bd","b818fe6e-07ea-43dd-95bc-32e0211b51af"
"b818fe6e-07ea-43dd-95bc-32e0211b51af","a3738bd5-766f-496f-90ea-544c5de8111b"
"a3738bd5-766f-496f-90ea-544c5de8111b","04cc8826-9127-4a84-a929-a06b7ed07595"
"04cc8826-9127-4a84-a929-a06b7ed07595","834ac5f5-c55f-4893-b587-f4eb68a03c53"
"834ac5f5-c55f-4893-b587-f4eb68a03c53","53b3096f-4dae-427d-a38a-740d2b8b5729"
"53b3096f-4dae-427d-a38a-740d2b8b5729","151c7540-8034-4c86-ab6c-a38319d038d8"
"151c7540-8034-4c86-ab6c-a38319d038d8","4dda1ef4-e5a0-4150-b73e-f9cb72a17bb6"
"4dda1ef4-e5a0-4150-b73e-f9cb72a17bb6","2a355b51-9b49-498e-b1cf-4cf31c4bc4ee"
"2a355b51-9b49-498e-b1cf-4cf31c4bc4ee","c2547cad-44ab-48cc-8181-aa3987c2af08"
"c2547cad-44ab-48cc-8181-aa3987c2af08","d43bba00-237c-41ac-9f3b-853a57c6d3f3"
"d43bba00-237c-41ac-9f3b-853a57c6d3f3","767e2e3d-5af3-4740-a1b1-3f827414b094"
"5720cdb4-8dc2-416a-bf72-584fdf504376","cf3a39cb-febc-430c-8e52-897cae80a1ac"
"cf3a39cb-febc-430c-8e52-897cae80a1ac","c38c43e4-1c8e-463b-8676-9d8a541ac096"
"c38c43e4-1c8e-463b-8676-9d8a541ac096","c8e5d5c4-20b8-4dd7-995a-d60a9030cce5"
