":START_ID",":END_ID"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","2717396a-e41b-4ea9-a299-369290930e41"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","e5031f43-9c13-4761-aefc-7a386f13189a"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","9230f4be-f2d0-45c2-b0d1-5852cc9b92bd"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","f55658a7-1370-48ba-8710-f29bc894831f"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","acf25114-b75b-4a12-b48d-c74b1b2f3e1b"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","226041e2-0607-4bda-91fc-93f717fde409"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","3966cbab-e1cb-4a4e-8f20-5dd6d2fc9889"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","0459a487-6919-4af6-98b1-6d51032510b6"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","da575779-9d71-4c5b-8081-01a2e94c3ffc"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","378e3ac0-e5cb-492a-aae0-a6195752cf5d"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","bfe0f8a2-c905-4aa8-b8f4-5285e7ec6c8e"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","516f463f-eb6e-4951-91df-b4a02c8dbb69"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","adcbab2e-31d9-48fb-b1ba-1302b28f443a"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","3cec5768-4389-4b4d-bc6a-a3f6fbf2a3b3"
"6a842c2e-1cb9-4448-b65d-dee4d77f8ecf","8d9e27a1-0751-4cd7-951b-9bdd6ee1d68c"
